tip_label,lifestyle,source
Nmoss2,bryophyte_associated,public
Nmoss3,bryophyte_associated,public
Nmoss4,bryophyte_associated,public
Nostoc_KVJ10,bryophyte_associated,public
Nostoc_KVJ2,bryophyte_associated,public
Nostoc_KVS11,bryophyte_associated,public
Nostoc_calcicola_FACHB_389,Free-living,public
Nostoc_commune_NIES_4072,NA,public
Nostoc_flagelliforme_CCNUN1,Free-living,public
Nostoc_linckia_NIES_25,Free-living,public
Nostoc_linckia_z4,Free-living,public
Nostoc_punctiforme_PCC_73102,cycad_symbiont,public
Nostoc_sp_ATCC_53789_v2,NA,public
Nostoc_sp_B_2019,Free-living,public
Nostoc_sp_JC1668,cycad_symbiont,public
Nostoc_sp_KVJ20,bryophyte_associated,public
Nostoc_sp_Lobaria_pulmonaria_5183,lichenized,public
Nostoc_sp_Peltigera_malacea_cyanobiont_DB3992,lichenized,public
Nostoc_sp_Peltigera_membranacea_cyanobiont_210A,lichenized,public
Nostoc_sp_Peltigera_membranacea_cyanobiont_213,lichenized,public
Nostoc_sp_Peltigera_membranacea_cyanobiont_232,lichenized,public
Nostoc_sp_Peltigera_membranacea_cyanobiont_N6,lichenized,public
Nostoc_sphaeroides_CCNUC1,Free-living,public
Nostoc_sphaeroides_Kutzing,Free-living,public
Nostoc_punctiforme_NIES_2108,lichenized,public
Nostoc_sp_ATCC_43529,Free-living,public
Nostoc_commune_HK_02,Free-living,public
Nostoc_sp_HG1,Free-living,public
Nostoc_sp_GBBB01,Free-living,public
Nostoc_sp_LPT,lichenized,public
Nostoc_indistinguendum_CM1_VF10,Free-living,public
Nostoc_desertorum_CM1_VF14,Free-living,public
Nostoc_sp_CCCryo_231_06,Free-living,public
Nostoc_sp_unclutured,lichenized,public
Nostoc_sp_TCL240_02,bryophyte_associated,public
Nostoc_sp_C052,bryophyte_associated,public
Nostoc_sp_C057,bryophyte_associated,public
Nostoc_edaphicum_CCNP1411,Free-living,public
Nostoc_sp_2RC,azolla_symbiont,public
Nostoc_sp_UCD120,azolla_symbiont,public
Nostoc_sp_UCD121,azolla_symbiont,public
Nostoc_sp_FACHB_888,Free-living,public
Nostoc_calcicola_FACHB_3891,Free-living,public
Nostoc_sp_FACHB_133,Free-living,public
Nostoc_flagelliforme_FACHB_838,Free-living,public
Nostoc_sp_FACHB_973,Free-living,public
Nostoc_punctiforme_FACHB_252,Free-living,public
Nostoc_foliaceum_FACHB_393,Free-living,public
Nostoc_linckia_FACHB_391,NA,public
Nostoc_sp_FACHB_857,Free-living,public
Nostoc_sp_FACHB_892,Free-living,public
Nostoc_paludosum_FACHB_159,Free-living,public
Nostoc_sp_MG11,Free-living,public
Nostoc_sp_LEGE_12450,cycad_symbiont,public
Nostoc_sp_LEGE_12447,cycad_symbiont,public
Nostoc_cf_edaphicum_LEGE_07299,Free-living,public
Nostoc_sp_NZL,Free-living,public
Nostoc_commune_BAE,Free-living,public
Nostoc_sp_CHAB_5836,Free-living,public
Nostoc_sp_XA010,Free-living,public
Nostoc_mirabile_CHAB5784,Free-living,public
Nostoc_sp_KVJ3,bryophyte_associated,public
Nostoc_sp_UHCC_0926,lichenized,public
3_bin_5,lichenized,public
8277_bin_2,lichenized,public
Aphanizomenon_flos_aquae_NIES_81,Free-living,public
Anabaena_cylindrica_PCC_7122,Free-living,public
Cylindrospermum_stagnale_PCC_7417,Free-living,public
JL23_bin_27,lichenized,public
JL31_bin_38,lichenized,public
JL33_bin_16,lichenized,public
JL34_bin_22,lichenized,public
NMS1_bin_5,lichenized,public
NMS2_bin_6,lichenized,public
NMS4_bin_2,lichenized,public
NMS7_bin_22,lichenized,public
NMS8_bin_8,lichenized,public
NMS9_bin_7,lichenized,public
NOS_bin_1,lichenized,public
P10073_bin_12,lichenized,public
P10160_bin_1,lichenized,public
P10246_bin_4,lichenized,public
P10246_bin_10,lichenized,public
P10247_bin_16,lichenized,public
P10264_bin_13,lichenized,public
P1030_bin_5,lichenized,public
P10324_bin_2,lichenized,public
P10894_bin_1,lichenized,public
P11060_bin_1,lichenized,public
P11388_bin_2,lichenized,public
P11425_bin_6,lichenized,public
P1229_bin_25,lichenized,public
P12502_bin_2,lichenized,public
P12521_bin_3,lichenized,public
P12523_bin_3,lichenized,public
P12537_bin_5,lichenized,public
P12545_bin_5,lichenized,public
P12559_bin_8,lichenized,public
P12560_bin_18,lichenized,public
P12564_bin_10,lichenized,public
P12567_bin_1,lichenized,public
P12569_bin_5,lichenized,public
P12570_bin_5,lichenized,public
P12573_bin_6,lichenized,public
P12578_bin_22,lichenized,public
P12584_bin_11,lichenized,public
P12588_bin_4,lichenized,public
P12591_bin_6,lichenized,public
P12641_bin_9,lichenized,public
P12642_bin_1,lichenized,public
P12646_bin_6,lichenized,public
P12649_bin_6,lichenized,public
P12650_bin_7,lichenized,public
P14213_bin_4,lichenized,public
P14264_bin_5,lichenized,public
P14269_bin_10,lichenized,public
P14318_bin_17,lichenized,public
P14321_bin_11,lichenized,public
P1574_bin_1,lichenized,public
P2037_bin_28,lichenized,public
P2039_bin_23,lichenized,public
P2081_bin_11,lichenized,public
P2083_bin_10,lichenized,public
P2090_bin_22,lichenized,public
P2115_bin_1,lichenized,public
P2123_bin_17,lichenized,public
P2152_bin_6,lichenized,public
P2162_bin_10,lichenized,public
P2164_bin_3,lichenized,public
P2170_bin_4,lichenized,public
P2180_bin_2,lichenized,public
P2213_bin_24,lichenized,public
P2224_bin_14,lichenized,public
P3034_bin_5,lichenized,public
P3068_bin_7,lichenized,public
P330_bin_5,lichenized,public
P5023_bin_4,lichenized,public
P539_bin_14,lichenized,public
P607_bin_11,lichenized,public
P6447_bin_3,lichenized,public
P6465_bin_9,lichenized,public
P6524_bin_1,lichenized,public
P6600_bin_4,lichenized,public
P6602_bin_13,lichenized,public
P6620_bin_4,lichenized,public
P6636_bin_11,lichenized,public
P6963_bin_9,lichenized,public
P8202_bin_9,lichenized,public
P8219_bin_29,lichenized,public
P8231_bin_15,lichenized,public
P8256_bin_3,lichenized,public
P8569_bin_1,lichenized,public
P8570_bin_6,lichenized,public
P8571_bin_17,lichenized,public
P8575_bin_3,lichenized,public
P8577_bin_23,lichenized,public
P8580_bin_6,lichenized,public
P8690_bin_1,lichenized,public
P8768_bin_2,lichenized,public
P8840_bin_1,lichenized,public
P8857_bin_2,lichenized,public
P8926_bin_12,lichenized,public
P9119_bin_5,lichenized,public
P9121_bin_11,lichenized,public
P943_bin_5,lichenized,public
P9639_bin_5,lichenized,public
P9728_bin_6,lichenized,public
P9820_bin_6,lichenized,public
P9822_bin_12,lichenized,public
P9895_bin_3,lichenized,public
S1_bin_7,lichenized,public
S10_bin_2,lichenized,public
S12_bin_12,lichenized,public
S13_bin_3,lichenized,public
S24_bin_12,lichenized,public
S27_bin_9,lichenized,public
S31_bin_7,lichenized,public
S32_bin_15,lichenized,public
S40_bin_5,lichenized,public
S43_bin_7,lichenized,public
S44_bin_8,lichenized,public
S5_bin_2,lichenized,public
S51_bin_2,lichenized,public
S52_bin_4,lichenized,public
S62_bin_9,lichenized,public
S66_bin_1,lichenized,public
S67_bin_3,lichenized,public
S8_bin_2,lichenized,public
S9_bin_6,lichenized,public
X2_bin_4,lichenized,public
n1C1220,lichenized,thallus
n2C698,lichenized,thallus
n2C876,lichenized,thallus
n3C1220,lichenized,thallus
m1C1311,lichenized,thallus
m2C196,lichenized,thallus
m3C196,lichenized,thallus
c1C764,lichenized,thallus
c2C516,lichenized,thallus
c3C399,lichenized,thallus
e1C220,lichenized,thallus
e2C3219,lichenized,thallus
e3C215,lichenized,thallus
n1_top_contigs,bryophyte_associated,env
n2_topC1830,bryophyte_associated,env
n2_top_contigs,bryophyte_associated,env
n2_topC1290,bryophyte_associated,env
m1_topC1290,bryophyte_associated,env
m1_top_contigs,bryophyte_associated,env
m3_topC1830,bryophyte_associated,env
m3_top_concatenated_contigs,bryophyte_associated,env
c2_topC1511,bryophyte_associated,env
e1_topC872,bryophyte_associated,env
e1_top_contigs,bryophyte_associated,env
e2_top_contigs,bryophyte_associated,env
e3_top_concatenated_contigs,bryophyte_associated,env
Nostocvosum_CHAB5714,NA,public
